,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127,x_128
1468,0.129122,0.140215,0.0741083,0.0532126,0.0,0.0208332,0.0,0.099117,0.0,0.0459039,0.04977,0.0,0.0,0.0,0.0,0.0329218,0.133847,0.0570566,0.11135,0.0,0.0,0.0,0.0,0.0,0.0940933,0.0,0.0,0.0800429,0.0,0.0701724,0.0,0.0,0.0,0.0,0.0425631,0.0665596,0.0,0.0,0.0,0.0,0.0,0.071867,0.0,0.0,0.0,0.0,0.17594,0.86135,0.0,0.0,0.0,0.0,0.155948,0.0302849,0.0339364,0.0,0.0,0.0,0.0380747,0.0424098,0.0365953,0.0,0.0235423,0.0800429,0.0,0.0,0.049253,0.0,0.0,0.0,0.0908762,0.0,0.0,0.0,0.0661836,0.0,0.199227,0.0,0.0,0.0407739,0.0,0.159943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773008,0.0750122,0.0678128,0.0694688,0.0551406,0.128371,0.0,0.104167,0.0,0.0229751,0.0744298,0.0,0.0,0.038694,0.0329218,0.0231856,0.0769227,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0620181,0.0,0.0,0.0221747,0.0945889,0.028988,0.0243235,0.0285359,0.0,0.0,0.0,0.13879,0.0,0.0
1469,0.231455,0.0807737,0.0571579,0.0479592,0.0408217,0.0532416,0.0,0.0277484,0.0,0.0,0.0,0.0,0.0175443,0.0,0.0,0.0614576,0.0,0.0685289,0.144349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110177,0.0,0.0240272,0.0,0.0,0.0419406,0.0484131,0.0,0.0,0.0600171,0.0,0.0,0.0467243,0.0,0.0,0.0,0.0,0.140518,0.617258,0.0,0.0,0.0,0.0,0.0644164,0.0,0.105361,0.0,0.0,0.0350913,0.0491418,0.056599,0.0,0.0,0.0,0.0,0.0,0.0,0.0639165,0.0,0.0,0.0,0.0555557,0.0,0.0,0.0,0.0203353,0.0,0.21924,0.0,0.0235423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106255,0.0241398,0.064799,0.0451669,0.0753315,0.117957,0.0,0.0,0.0,0.0398564,0.0,0.0,0.0,0.0336241,0.0334493,0.0,0.0419406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863328,0.0,0.0,0.0780883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,0.136435,0.0,0.0741083,0.0,0.0,0.0315369,0.0,0.0579159,0.0,0.0,0.0323943,0.0556345,0.0,0.0,0.0,0.0198029,0.0606242,0.0373078,0.0570716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746888,0.0,0.0314411,0.0,0.0,0.0535492,0.0,0.192527,0.0,0.0535492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107127,0.505191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600687,0.0247705,0.0,0.0,0.0,0.0290244,0.0,0.0,0.0,0.0,0.0,0.0,0.0645387,0.0,0.0,0.0,0.0,0.0,0.0556563,0.0870115,0.0,0.0484562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323943,0.0,0.0175443,0.0,0.0329218,0.0216666,0.0301598,0.0979128,0.053825,0.0,0.0,0.0,0.0,0.0,0.0,0.0285307,0.0,0.0,0.081191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221747,0.0,0.0,0.0247705,0.0,0.0,0.0,0.0,0.0,0.0
1471,0.0565811,0.0348254,0.0,0.0,0.0,0.0,0.0,0.043828,0.0,0.0,0.0,0.0,0.0520286,0.0,0.0,0.0,0.0,0.036828,0.0380239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290244,0.0,0.0418056,0.0,0.0,0.0535492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451669,0.337075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558221,0.0368545,0.0290244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873733,0.0,0.0759466,0.0,0.0414617,0.178793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189764,0.0,0.0572456,0.063568,0.0591719,0.0665596,0.0189764,0.0247705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0870115,0.0,0.0,0.0,0.0495529,0.0,0.0,0.123496,0.0,0.0671962,0.0,0.0,0.0,0.0
1472,0.0555557,0.0314411,0.0606242,0.0,0.0,0.0,0.0870115,0.0,0.0,0.0800429,0.0647157,0.0,0.0,0.0,0.0,0.0277484,0.158376,0.0,0.0791974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221502,0.0380747,0.0,0.0,0.0475118,0.0,0.0546549,0.0327044,0.0,0.0,0.0586382,0.0,0.0,0.0646218,0.0,0.0,0.0,0.0,0.174633,0.219209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396586,0.0243235,0.0348254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207143,0.0,0.0363121,0.0,0.0,0.0,0.376702,0.0,0.039576,0.0,0.0,0.0,0.0,0.0515782,0.0,0.0,0.0,0.0255835,0.0,0.0,0.0221747,0.0254364,0.0380239,0.0405754,0.0290244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459036,0.0290244,0.0,0.0645526,0.0290244,0.0555557,0.183463,0.0,0.0,0.0181817,0.0,0.240981,0.0485274,0.0,0.0407739,0.0736359,0.0,0.0,0.0290244,0.0,0.0,0.0,0.0,0.0,0.0
1473,0.0684045,0.068851,0.0741083,0.0665278,0.0,0.0,0.0,0.0,0.0,0.0892002,0.0,0.0,0.0,0.0,0.0,0.0603141,0.153846,0.0665596,0.0897547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977724,0.0537825,0.0,0.0268893,0.0,0.0,0.0451669,0.0240977,0.0,0.0,0.0414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846041,0.438525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874729,0.0780271,0.0,0.0,0.0897689,0.0,0.0,0.0,0.0255802,0.0,0.0,0.0,0.0769308,0.0,0.0,0.0,0.0950949,0.0,0.0749678,0.0,0.0434225,0.0419406,0.0,0.0,0.0,0.0,0.0,0.0377968,0.0,0.0,0.147452,0.0,0.196983,0.03112,0.103923,0.0266481,0.0380239,0.0484068,0.0221502,0.0,0.0,0.0407739,0.0,0.0,0.0,0.0697578,0.0,0.0,0.0,0.0,0.0,0.127624,0.0,0.0,0.0,0.0,0.0929912,0.0931414,0.0,0.0,0.147857,0.0,0.0,0.0235423,0.0221747,0.0,0.0,0.0,0.0,0.0
1474,0.0555557,0.0,0.0,0.035212,0.151464,0.0,0.0426765,0.0653443,0.0,0.0,0.0325601,0.0737023,0.0,0.0,0.050723,0.0189764,0.0285359,0.0189764,0.0737023,0.0,0.0,0.0,0.0221747,0.0,0.0,0.0,0.0,0.0329453,0.0,0.0,0.0,0.0285359,0.0221747,0.0,0.0772038,0.229588,0.0,0.0,0.0189764,0.0481894,0.0,0.0175443,0.0,0.0419406,0.0,0.0,0.268339,0.481651,0.0,0.0,0.0175443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0408165,0.0,0.0,0.0425456,0.0,0.0,0.0,0.0,0.0,0.0221747,0.0,0.471938,0.0,0.0175443,0.0221747,0.0,0.0,0.0545723,0.0175443,0.0360986,0.0,0.0285359,0.0366389,0.0,0.0397969,0.149302,0.101887,0.0784283,0.035212,0.0,0.0508819,0.0189764,0.0,0.0,0.0280227,0.0,0.0,0.0,0.0268893,0.0518978,0.0,0.0,0.0,0.0261415,0.100446,0.0,0.0,0.0,0.038694,0.0,0.0269755,0.0,0.0285359,0.170343,0.0,0.0,0.0737023,0.0,0.0216666,0.0,0.0,0.0,0.0
1475,0.123882,0.107923,0.0,0.0,0.0,0.0,0.0,0.0348254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101334,0.0189764,0.0300546,0.0380239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043828,0.0,0.0489238,0.0,0.0,0.0365203,0.0207606,0.0,0.0,0.0280227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131259,0.365413,0.0,0.0,0.0,0.0,0.0938168,0.0,0.0,0.0,0.0,0.0,0.0702101,0.0,0.0237412,0.0,0.0277484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12764,0.0,0.181848,0.0512931,0.0,0.0825722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518978,0.0,0.120498,0.0600042,0.0221747,0.0574776,0.0597231,0.0229751,0.0,0.0,0.0,0.0277484,0.0,0.0,0.0,0.0189764,0.0285359,0.0,0.0623554,0.0,0.0,0.113809,0.0,0.0,0.0,0.0,0.0471813,0.0581784,0.0,0.0,0.0331592,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0
1476,0.123903,0.0570716,0.0684045,0.0,0.0310972,0.060672,0.0645387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189764,0.0181817,0.0546549,0.0290244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691523,0.0,0.0,0.0,0.0,0.0325601,0.0379273,0.0,0.0,0.0,0.0,0.0,0.0339014,0.0,0.0,0.0,0.0,0.0856069,0.710043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407739,0.0300546,0.0,0.0,0.0,0.0339014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325601,0.0,0.105724,0.0,0.0744298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329218,0.0,0.0475118,0.0261415,0.0406733,0.0314411,0.0,0.0368545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499102,0.0,0.0,0.0793101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,0.121287,0.0795443,0.0,0.0197293,0.0,0.0223991,0.0,0.0622621,0.0,0.0,0.0,0.0221747,0.0,0.0,0.0,0.0,0.050723,0.0419643,0.117612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617,0.0,0.0521028,0.130162,0.0,0.138465,0.0334493,0.0,0.0,0.0380747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135503,0.430899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261415,0.0235423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555557,0.0,0.0,0.0,0.0,0.0,0.17594,0.0,0.0355928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290244,0.0,0.0189764,0.0293832,0.0380239,0.0998211,0.0748846,0.095711,0.0,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0825315,0.0,0.0,0.0,0.0,0.0,0.0459036,0.0,0.0,0.0,0.0,0.0487899,0.0953103,0.0,0.0,0.113695,0.0,0.0,0.132968,0.0,0.0418223,0.0,0.0,0.0,0.0
1478,0.114348,0.0431509,0.0555557,0.0,0.0249359,0.0726794,0.0,0.0277484,0.0,0.0761668,0.0,0.0691523,0.0,0.0,0.0,0.0,0.0,0.0221747,0.0940481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311736,0.0,0.0,0.0,0.0,0.356675,0.0481168,0.0,0.0,0.0800429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714499,0.858056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337339,0.0196556,0.0219787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202452,0.0,0.0,0.0337131,0.0,0.0,0.0,0.105801,0.0,0.0,0.0385159,0.0,0.0203353,0.0,0.0224994,0.0277484,0.0571855,0.0871966,0.095916,0.0,0.0204085,0.0,0.0,0.0,0.0,0.0,0.0,0.0594095,0.0209793,0.0,0.0459036,0.0,0.0,0.0300546,0.0,0.0,0.0,0.0,0.0400001,0.0723868,0.0202027,0.0221747,0.0518978,0.0,0.0,0.0748846,0.0,0.0,0.0,0.0,0.0,0.0
1479,0.17647,0.0,0.0,0.0224359,0.126799,0.0729011,0.0,0.0459036,0.0,0.0870115,0.0348254,0.0,0.0,0.0,0.0,0.101471,0.0489238,0.0425631,0.0373485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365104,0.0,0.0,0.285626,0.0712856,0.0,0.0,0.0494119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74676,0.0,0.0175443,0.0294116,0.0,0.0221747,0.0,0.0,0.0,0.0,0.0,0.0,0.0175443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065262,0.0,0.0,0.490109,0.0,0.0,0.0,0.0290244,0.0,0.0518978,0.0,0.0221502,0.0584805,0.0,0.0,0.0,0.096767,0.0,0.0,0.0300546,0.0521381,0.0380239,0.0,0.191783,0.0834924,0.129986,0.103855,0.0,0.121494,0.0,0.0,0.0,0.0467958,0.0,0.0,0.0,0.0491794,0.0368545,0.0,0.0,0.0295256,0.0979275,0.0337694,0.0,0.0,0.0937284,0.0,0.0281249,0.053825,0.0,0.0657002,0.1692,0.0,0.0,0.0189764,0.0,0.0688672,0.0,0.0,0.0,0.0
1480,0.110968,0.0817787,0.0870115,0.0,0.0945768,0.0698857,0.154151,0.0624775,0.0,0.0718083,0.0504782,0.100436,0.0,0.0,0.0,0.0,0.0,0.0614576,0.104583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365104,0.0,0.0402241,0.0385094,0.0,0.148284,0.157774,0.0,0.0,0.0540672,0.0,0.0,0.0672019,0.0,0.0,0.0,0.0,0.0713321,0.869692,0.0,0.0,0.0,0.0,0.0672905,0.0,0.0,0.0,0.0,0.0,0.0735417,0.0,0.0465184,0.0,0.0283358,0.0489238,0.0,0.0,0.0646618,0.0,0.0,0.0,0.191621,0.0,0.0,0.0,0.0895457,0.0,0.160563,0.0,0.0828143,0.167054,0.0,0.0654789,0.0,0.0,0.0,0.0,0.0475875,0.0,0.0,0.0285457,0.345399,0.0189764,0.0754987,0.0737023,0.0379524,0.0519832,0.0935019,0.0,0.0,0.0221747,0.0,0.0,0.0,0.15945,0.036828,0.0,0.0645387,0.0,0.100323,0.0439293,0.0,0.0,0.0,0.0281709,0.0,0.0,0.0290244,0.100588,0.168388,0.0,0.0,0.10425,0.0,0.0301593,0.0,0.0,0.0,0.0
1481,0.129122,0.0463234,0.0800429,0.0459036,0.0,0.0366389,0.0,0.0462155,0.0,0.238915,0.0300546,0.0594901,0.0,0.0,0.0,0.0,0.0,0.0421058,0.0831903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238103,0.0,0.152327,0.0755486,0.0,0.0,0.0341747,0.0,0.0,0.0425631,0.0,0.0,0.0,0.0,0.0767744,0.237254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350814,0.0560843,0.0,0.0,0.0,0.0,0.0,0.0,0.0631523,0.0,0.0,0.0,0.0741083,0.0,0.0,0.0,0.0425631,0.0,0.0899928,0.0,0.0,0.0405871,0.0,0.0,0.0,0.0,0.0,0.0,0.0305983,0.0,0.0560454,0.0,0.0379524,0.0451669,0.0499063,0.0837748,0.0562148,0.0443495,0.0,0.0,0.0,0.0428702,0.0,0.0,0.0,0.142793,0.0475118,0.0,0.0419406,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0630221,0.0,0.0,0.0235303,0.0406733,0.0,0.0,0.0,0.0212039,0.0,0.0,0.0,0.0,0.0
1482,0.381293,0.0745968,0.0645387,0.0,0.0,0.0,0.0,0.206729,0.0,0.0755728,0.0486139,0.0,0.0,0.0,0.0,0.0467243,0.0560121,0.056086,0.0793415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183694,0.0570216,0.0,0.0,0.0,0.0,0.0,0.0807737,0.0,0.0,0.0,0.0,0.177399,0.28294,0.0,0.0,0.0,0.0,0.0397969,0.0,0.0,0.0,0.0,0.0,0.0,0.0547037,0.0,0.0,0.0,0.0311736,0.0,0.0,0.0,0.0,0.0,0.0,0.0555557,0.0,0.0,0.0,0.0,0.0,0.201647,0.0,0.0546549,0.0489238,0.0,0.0,0.0,0.0508819,0.0,0.0,0.0,0.0,0.0336741,0.0,0.0932153,0.0780883,0.108969,0.0467243,0.0872003,0.109492,0.0,0.0,0.0,0.0189764,0.0,0.0,0.0,0.109346,0.0348254,0.0,0.13059,0.0,0.0,0.0532375,0.0,0.0,0.0,0.0,0.196782,0.0,0.0,0.0311736,0.0696507,0.0,0.0,0.0189764,0.0,0.0425597,0.0,0.0,0.0,0.0
1483,0.0619208,0.0475118,0.0,0.0,0.0,0.0246244,0.0,0.0510479,0.0,0.0,0.0370373,0.0,0.0,0.0,0.0,0.0441148,0.0459039,0.0797175,0.0760476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254364,0.0,0.0,0.0,0.0277484,0.0,0.0,0.0603141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138441,0.429753,0.0,0.0,0.0,0.0,0.070651,0.0,0.0,0.0,0.0,0.0,0.0890542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691439,0.0,0.0,0.0,0.0741083,0.0,0.0,0.0,0.0518978,0.0,0.0831903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188679,0.0,0.0,0.0221747,0.0,0.0277484,0.0322691,0.0329218,0.0667507,0.0283391,0.035212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953103,0.0,0.0,0.0685289,0.0,0.0,0.0459036,0.0,0.0295666,0.0,0.0,0.0,0.0
1484,0.0698707,0.0,0.0606242,0.0210907,0.0,0.0,0.0,0.0348254,0.0,0.0,0.0943755,0.0481894,0.0,0.0,0.0,0.0,0.0,0.0,0.0665596,0.0,0.0,0.0,0.0462155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963998,0.105219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397969,0.562119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481894,0.0,0.0,0.0,0.0175443,0.0462155,0.0,0.0544439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518978,0.0,0.0348254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998211,0.312835,0.0569283,0.0229751,0.0912561,0.0734905,0.0201285,0.0,0.0,0.0475104,0.0,0.0,0.0,0.0699201,0.0895457,0.0,0.0,0.0,0.0,0.0327902,0.0,0.0,0.0472203,0.0,0.0,0.0,0.0,0.0,0.129317,0.0,0.04652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.0736905,0.0867042,0.0,0.0,0.0,0.0,0.0,0.0424098,0.0,0.0870115,0.0,0.0,0.0,0.0,0.0,0.0546549,0.0,0.102167,0.0368545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472876,0.0,0.0,0.115594,0.0,0.0189764,0.0761701,0.0,0.0,0.0,0.0,0.0,0.0229167,0.0,0.0,0.0,0.0,0.0841121,0.717257,0.0,0.0,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0,0.064378,0.0451669,0.0244495,0.0268403,0.0,0.0221747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066696,0.0,0.0,0.0,0.0,0.0,0.118868,0.0253174,0.0,0.0606242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285359,0.0,0.0285359,0.0443495,0.0329218,0.0175443,0.0723176,0.135074,0.0237412,0.0,0.0,0.0,0.0,0.0,0.0,0.0497564,0.0,0.0,0.0,0.0,0.0,0.110226,0.0,0.0,0.0,0.0,0.0229167,0.0,0.0,0.0,0.0527319,0.0,0.0,0.0,0.0,0.0408704,0.0,0.0,0.0,0.0
1486,0.273015,0.0424098,0.0,0.0,0.0,0.0374252,0.0,0.0348254,0.0,0.129122,0.035212,0.0,0.0,0.0,0.0,0.0402107,0.0661984,0.116112,0.0475118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350882,0.0,0.0700355,0.1117,0.0,0.071467,0.147332,0.0,0.0,0.0800429,0.0,0.0,0.0344075,0.050723,0.0,0.0,0.0,0.0277484,0.753205,0.0,0.0,0.0,0.0,0.0628892,0.0,0.0,0.0,0.0,0.0,0.0,0.0689391,0.0,0.0,0.0,0.0491418,0.0,0.0,0.0474759,0.0,0.0,0.0,0.0555557,0.0,0.0,0.0,0.0345594,0.0,0.0831192,0.0,0.0681989,0.0,0.123859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127891,0.0,0.0617976,0.0518081,0.0804335,0.0815152,0.019536,0.102487,0.0,0.0,0.0,0.0491418,0.0,0.0,0.0,0.0886061,0.0,0.0,0.0491418,0.0,0.0189764,0.0,0.0,0.0,0.0273992,0.0,0.0,0.0481168,0.0181817,0.0,0.0570001,0.0,0.0410051,0.0241398,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.0555557,0.0743409,0.0606242,0.0935081,0.0,0.0,0.0,0.048832,0.0,0.0,0.0380239,0.0,0.0,0.0691523,0.0,0.0431509,0.100509,0.049506,0.30753,0.0,0.0,0.0,0.0,0.0,0.0603232,0.0,0.0,0.0,0.0,0.0975383,0.0,0.0571648,0.0481185,0.0,0.457708,0.190565,0.0,0.0,0.0,0.0,0.0,0.0736618,0.0,0.0,0.0,0.0616498,0.0355122,0.228034,0.0,0.0,0.049506,0.0,0.0417028,0.0,0.0,0.0,0.0,0.0,0.0325601,0.0,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18011,0.0,0.0,0.0,0.0737023,0.0,0.167544,0.0,0.0,0.0504021,0.208161,0.0,0.041565,0.0,0.0,0.0,0.0231856,0.0240977,0.0,0.0,0.102238,0.290729,0.0519444,0.0546549,0.0424098,0.0425631,0.0,0.0,0.0,0.0449373,0.0,0.0,0.0,0.111208,0.0879656,0.0,0.0953103,0.0,0.0,0.0594626,0.0337339,0.0,0.0224726,0.0,0.0870115,0.105659,0.0,0.0698281,0.182146,0.0,0.0851993,0.0221747,0.0221747,0.0,0.0,0.0,0.0,0.0
1488,0.0741083,0.0447809,0.0,0.0,0.0,0.0263891,0.0,0.0221747,0.0,0.0,0.0285331,0.0,0.0,0.0,0.0,0.107499,0.050723,0.094719,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0606242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107127,0.0243386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902543,0.459131,0.0,0.0,0.0,0.0,0.0937585,0.0,0.0,0.0,0.0,0.0,0.0268893,0.0323943,0.0285331,0.0,0.064799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856274,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183495,0.0,0.412492,0.0528631,0.0601166,0.0712856,0.0241398,0.0508819,0.0,0.0,0.0,0.0692368,0.0,0.0,0.0,0.0269755,0.019536,0.0,0.0,0.0,0.0,0.0244495,0.0,0.0,0.0,0.0,0.0,0.0731464,0.0,0.047087,0.0357608,0.0,0.0,0.0,0.0221747,0.0,0.0,0.0,0.0,0.0
1489,0.257464,0.0496015,0.174132,0.0763957,0.0,0.0177004,0.0,0.0674792,0.0,0.0691342,0.0457012,0.0,0.0,0.0,0.0,0.0205451,0.136647,0.0793007,0.129174,0.0,0.0,0.0,0.0,0.0,0.0335559,0.0,0.0,0.0,0.0,0.0,0.0,0.0285359,0.0,0.0,0.4776,0.103867,0.0,0.0,0.0380747,0.0350913,0.0285359,0.0,0.0535492,0.0,0.0,0.0,0.168448,1.27171,0.0,0.0377579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424098,0.0,0.0,0.0,0.0285359,0.0,0.0,0.0350814,0.0,0.0481894,0.0,0.0666666,0.0380747,0.0,0.0,0.126205,0.0,0.123523,0.0,0.101841,0.167071,0.0,0.0,0.120393,0.0,0.035212,0.043118,0.08295,0.0953103,0.0425272,0.0,0.27653,0.120639,0.0285359,0.0601266,0.110542,0.113891,0.0277484,0.0,0.0,0.0474759,0.0,0.0,0.0,0.0468065,0.0386906,0.0,0.0458148,0.0495529,0.0,0.0,0.0,0.0,0.0296822,0.0,0.0926244,0.137797,0.0,0.0804335,0.179466,0.0737252,0.0,0.049506,0.0,0.0189764,0.0,0.0,0.0,0.0
